997011533644005171 7102  $$aהספרייה והארכיון הישראלי למחול בבית אריאלה$$9heb$$eבעלים נוכחיים
997011533644005171 77318 $$tתצלומים$$w997011533549005171
997011533644005171 903   $$aStaff only$$b000000018
997011533644005171 906   $$aVIS
997011533644005171 921   $$aFAE 202208
997011533644005171 939   $$aאיסור העתקה$$uhttp://web.nli.org.il/sites/NLI/Hebrew/library/items-terms-of-use/Pages/nli-copying-prohibited.aspx
997011533644005171 9421  $$aהספרייה והארכיון הישראלי למחול בבית אריאלה$$9heb
997011533644005171 948   $$aNNL
997011533644005171 952   $$aCopyright status not determined; No contract$$bNo copyright analysis$$cYael Gherman 20220816$$dללא ניתוח מצב זכויות
997011533644005171 999   $$bNOULI
997011533644005171 999   $$bNOOCLC
997011533644005171 999   $$aARCHIVE
997011533643905171 LDR   00000npd#a22########4500
997011533643905171 001   997011533643905171
997011533643905171 008   ######k20072007ja#xx###############zxx####d
997011533643905171 040   $$bheb$$erda
997011533643905171 044   $$aja
997011533643905171 093   $$cPSiDu-001-012-001$$dארכיון סילביה דוראן$$eSilvia Duran Archive
997011533643905171 24500 $$aתצלומים - 'Andalucia Lejana', 2007
997011533643905171 260   $$gמרץ 2007$$c2007-2007$$e[יפן]
997011533643905171 300   $$a16$$fמעטפה ובה תצלומים
997011533643905171 336   $$astill image$$bsti$$2rdacontent
997011533643905171 337   $$acomputer$$bc$$2rdamedia
997011533643905171 338   $$aonline resource$$bcr$$2rdacarrier
997011533643905171 351   $$cFile Record
997011533643905171 500   $$aמספר מיכל: 4; קוד תיק ארכיון: A058; ברקוד: 6579;
997011533643905171 5202  $$aבתיק: תצלומים מתוך המופע 'Andalucia Lejana' שהועלה במרץ 2007 בתאטרון Hayuza בטוקיו. המופע נוצר בשיתוף פעולה בין להקת הפלמנקו היפנית 'Sol de Espana - the Yoko Komatsubara Company', לבין להקת הפלמנקו של סילביה דוראן, בהשתתפות אמנים בין-לאומיים נוספים, ביניהם הרקדן הספרדי דויד סנצ'ז (David Sanchez) ונגנית הגיטרה טלי רוט. המופע הועלה בשנת 2007 בטוקיו ובשנת 2009 במרכז סוזן דלל במסגרת פסטיבל 'תל אביב דאנס', תוך שיתוף פעולה עם שגרירויות ספרד המקומיות. המופע כלל קטעים שיצרו קומטצוברה, דוראן וכוריאוגרפים נוספים, ביניהם ויקטוריה אאוחניה וחואנחו לינארס
997011533643905171 534   $$pמנשא והפורמט הפיזי של הפריט המקורי.$$eנייר תצלום--צבעוני
997011533643905171 590   $$aמסלולי דיגיטציה: לסורק עד A3;סריקה דו-צדדית: לא;מספר קבצים מוערך: 7.0;
997011533643905171 590   $$asponsor: Batsheva Dance Company
997011533643905171 590   $$aVisual art ready for copyright analysis
997011533643905171 590   $$asponsor: Jerusalem and Heritage
997011533643905171 590   $$asponsor: Landmarks
997011533643905171 590   $$asponsor: The Judaica collection at the Harvard University Library
997011533643905171 597   $$aארכיון סילביה דוראן, המופקד בארכיון המחול הישראלי בבית אריאלה, זמין דיגיטלית במסגרת שיתוף הפעולה בין תכנית "ציוני דרך" במשרד ירושלים ומורשת, מחלקת היודאיקה בספריית אוניברסיטת הרווארד, להקת מחול בת-שבע והספרייה הלאומית של ישראל.$$aThe Silvia Duran Archive, deposited at The Israeli Dance Archive in Beit Ariela, can now be accessed online as part of a collaborative initiative between the Israel Ministry of Jerusalem and Heritage’s Landmarks Program, the Harvard Library Judaica Division, Batsheva Dance Company and The National Library of Israel.
997011533643905171 6001  $$aדוראן, סילביה$$9heb
997011533643905171 6001  $$aמגן, חן$$9heb
997011533643905171 6001  $$aרוט, טלי$$9heb
997011533643905171 6001  $$aKomatsubara, Yoko$$9lat
997011533643905171 6102  $$aסטודיו איריס$$9heb
997011533643905171 6102  $$aHaiyuza Theatre Company$$9lat
997011533643905171 63004 $$aAndalucia Lejana$$9lat
997011533643905171 650 7 $$aDance$$zIsrael$$9lat$$2NLI
997011533643905171 655 7 $$aphotographs$$2aat$$0http://vocab.getty.edu/aat/300046300
997011533643905171 7102  $$aהספרייה והארכיון הישראלי למחול בבית אריאלה$$9heb$$eבעלים נוכחיים
997011533643905171 77318 $$tAndalucia Lejana'$$w997011533644005171
997011533643905171 903   $$aStaff only$$b000000018
997011533643905171 906   $$aVIS
997011533643905171 921   $$aFAE 202208
997011533643905171 939   $$aאיסור העתקה$$uhttp://web.nli.org.il/sites/NLI/Hebrew/library/items-terms-of-use/Pages/nli-copying-prohibited.aspx
997011533643905171 9421  $$aהספרייה והארכיון הישראלי למחול בבית אריאלה$$9heb
997011533643905171 948   $$aNNL
997011533643905171 952   $$aCopyright status not determined; No contract$$bNo copyright analysis$$cYael Gherman 20220816$$dללא ניתוח מצב זכויות$$gCreator undetermined: צלם חו"ל$$fאין מגבלת פרטיות
997011533643905171 999   $$bNOULI
997011533643905171 999   $$bNOOCLC
997011533643905171 999   $$aARCHIVE
997011533643905171 999   $$aPHOTOGRAPH
997011533643805171 LDR   00000npd#a22########4500
997011533643805171 001   997011533643805171
997011533643805171 008   ######k20072007ja#xx###############zxx####d
997011533643805171 040   $$bheb$$erda
997011533643805171 044   $$aja
997011533643805171 093   $$cPSiDu-001-012-002$$dארכיון סילביה דוראן$$eSilvia Duran Archive
997011533643805171 24500 $$aתצלומים - 'Andalucia Lejana', 2007
997011533643805171 260   $$g23/04/2007$$c2007-2007$$e[יפן]
997011533643805171 300   $$a85$$fתצלומים
997011533643805171 336   $$astill image$$bsti$$2rdacontent
997011533643805171 337   $$acomputer$$bc$$2rdamedia
997011533643805171 338   $$aonline resource$$bcr$$2rdacarrier
997011533643805171 351   $$cFile Record
997011533643805171 500   $$aמספר מיכל: 17; הערות: החומרים בתיק זה התקבלו כקבצים דיגיטליים מבעלת הארכיון;כיתוב על פריט מקור: Andalucia Lejana תמונות 6-8.3.2007 תיאטרון: HAIYU-ZA יפן; ברקוד: 61929;
997011533643805171 5202  $$aבתיק: תצלומים מתוך המופע 'Andalucia Lejana' שהועלה בתאטרון Hayuza בטוקיו במרץ 2007. המופע נוצר בשיתוף פעולה בין להקת הפלמנקו היפנית 'Sol de Espana - the Yoko Komatsubara Company', לבין להקת הפלמנקו של סילביה דוראן, בהשתתפות אמנים בין-לאומיים נוספים, ביניהם הרקדן הספרדי דויד סנצ'ז (David Sanchez) והגיטריסטית הקלאסית טלי רוט. המופע הועלה גם במסגרת פסטיבל 'תל אביב דאנס' במרכז סוזן דלל בשנת 2009, בשיתוף פעולה עם שגרירות ספרד. המופע כלל קטעים שיצרו קומטצוברה, דוראן וכוריאוגרפים נוספים, ביניהם ויקטוריה אאוחניה וחואנחו לינארס
997011533643805171 534   $$pמנשא והפורמט הפיזי של הפריט המקורי.$$eקובץ אלקטרוני--JPEG
997011533643805171 590   $$aמסלולי דיגיטציה: קובץ דיגיטלי;מספר קבצים מוערך: 0.0;
997011533643805171 590   $$asponsor: Batsheva Dance Company
997011533643805171 590   $$aVisual art ready for copyright analysis
997011533643805171 590   $$asponsor: Jerusalem and Heritage
997011533643805171 590   $$asponsor: Landmarks
997011533643805171 590   $$asponsor: The Judaica collection at the Harvard University Library
997011533643805171 597   $$aארכיון סילביה דוראן, המופקד בארכיון המחול הישראלי בבית אריאלה, זמין דיגיטלית במסגרת שיתוף הפעולה בין תכנית "ציוני דרך" במשרד ירושלים ומורשת, מחלקת היודאיקה בספריית אוניברסיטת הרווארד, להקת מחול בת-שבע והספרייה הלאומית של ישראל.$$aThe Silvia Duran Archive, deposited at The Israeli Dance Archive in Beit Ariela, can now be accessed online as part of a collaborative initiative between the Israel Ministry of Jerusalem and Heritage’s Landmarks Program, the Harvard Library Judaica Division, Batsheva Dance Company and The National Library of Israel.
997011533643805171 6001  $$aדוראן, סילביה$$9heb
997011533643805171 6001  $$aמגן, חן$$9heb
997011533643805171 6001  $$aרוט, טלי$$9heb
997011533643805171 6001  $$aKomatsubara, Yoko$$9lat
997011533643805171 6102  $$aHaiyuza Theatre Company$$9lat
997011533643805171 63004 $$aAndalucia Lejana$$9lat
997011533643805171 650 7 $$aDance$$zIsrael$$9lat$$2NLI
997011533643805171 655 7 $$aphotographs$$2aat$$0http://vocab.getty.edu/aat/300046300
997011533643805171 7102  $$aהספרייה והארכיון הישראלי למחול בבית אריאלה$$9heb$$eבעלים נוכחיים
997011533643805171 77318 $$tAndalucia Lejana'$$w997011533644005171
997011533643805171 903   $$aStaff only$$b000000018
997011533643805171 906   $$aVIS
997011533643805171 921   $$aFAE 202207
997011533643805171 939   $$aאיסור העתקה$$uhttp://web.nli.org.il/sites/NLI/Hebrew/library/items-terms-of-use/Pages/nli-copying-prohibited.aspx
997011533643805171 9421  $$aהספרייה והארכיון הישראלי למחול בבית אריאלה$$9heb
997011533643805171 948   $$aNNL
997011533643805171 952   $$aCopyright status not determined; No contract$$bNo copyright analysis$$cYael Gherman 20220816$$dללא ניתוח מצב זכויות$$gCreator undetermined: צלם חו"ל$$fאין מגבלת פרטיות
997011533643805171 999   $$bNOULI
997011533643805171 999   $$bNOOCLC
997011533643805171 999   $$aARCHIVE
997011533643805171 999   $$aPHOTOGRAPH
997011533643705171 LDR   00000npd#a22########4500
997011533643705171 001   997011533643705171
997011533643705171 008   ######k20072007ja#xx###############zxx####d
997011533643705171 040   $$bheb$$erda
997011533643705171 044   $$aja
997011533643705171 093   $$cPSiDu-001-012-003$$dארכיון סילביה דוראן$$eSilvia Duran Archive
997011533643705171 24500 $$aתצלומים - ביקור בטוקיו, 2007, 1 מתוך 3
997011533643705171 260   $$g2007$$c2007-2007$$e[יפן]
997011533643705171 300   $$a84$$fתצלומים
997011533643705171 336   $$astill image$$bsti$$2rdacontent
997011533643705171 337   $$acomputer$$bc$$2rdamedia
997011533643705171 338   $$aonline resource$$bcr$$2rdacarrier
997011533643705171 351   $$cFile Record
997011533643705171 500   $$aמספר מיכל: 17; הערות: החומרים בתיק זה התקבלו כקבצים דיגיטליים מבעלת הארכיון;כיתוב על פריט מקור: Pavel יפן 2007 תמונות; ברקוד: 61721;
997011533643705171 5202  $$aבתיק: תצלומים וסרטון וידיאו המתעדים את ביקור להקת הפלמנקו של סילביה דוראן בטוקיו במרץ 2007, לצורך העלאת המופע 'Andalucia Lejana' לצד להקת הפלמנקו היפנית 'Sol de Espana - the Yoko Komatsubara Company'. התיק כולל תיעוד של ההווי החברתי והחזרות
997011533643705171 534   $$pמנשא והפורמט הפיזי של הפריט המקורי.$$eקובץ אלקטרוני--JPEG
997011533643705171 590   $$aמסלולי דיגיטציה: קובץ דיגיטלי;מספר קבצים מוערך: 0.0;
997011533643705171 590   $$asponsor: Batsheva Dance Company
997011533643705171 590   $$aVisual art ready for copyright analysis
997011533643705171 590   $$asponsor: Jerusalem and Heritage
997011533643705171 590   $$asponsor: Landmarks
997011533643705171 590   $$asponsor: The Judaica collection at the Harvard University Library
997011533643705171 597   $$aארכיון סילביה דוראן, המופקד בארכיון המחול הישראלי בבית אריאלה, זמין דיגיטלית במסגרת שיתוף הפעולה בין תכנית "ציוני דרך" במשרד ירושלים ומורשת, מחלקת היודאיקה בספריית אוניברסיטת הרווארד, להקת מחול בת-שבע והספרייה הלאומית של ישראל.$$aThe Silvia Duran Archive, deposited at The Israeli Dance Archive in Beit Ariela, can now be accessed online as part of a collaborative initiative between the Israel Ministry of Jerusalem and Heritage’s Landmarks Program, the Harvard Library Judaica Division, Batsheva Dance Company and The National Library of Israel.
997011533643705171 6001  $$aדוראן, סילביה$$9heb
997011533643705171 6001  $$aמגן, חן$$9heb
997011533643705171 6001  $$aרוט, טלי$$9heb
